R_EDUCATION_INCOME,R_ENTERTAINMENT,R_EXPENDITURE_DEBT,R_DEBT_INCOME,CAT_GAMBLING,R_TAX_DEBT,R_EXPENDITURE,R_UTILITIES_DEBT,INCOME,R_ENTERTAINMENT_DEBT,R_GAMBLING_INCOME,R_DEBT_SAVINGS,DEBT,CREDIT_SCORE
0.0,0.3262946204122673,0.9995402436708544,0.0027026588758020144,0.0,0.13958868894601542,0.7281724991162954,0.5069682892344981,0.09174528088156667,0.350502552904531,0.0,2.7659957362687946e-05,0.0010176556725005111,0.654
0.0,0.3051784816490698,0.12493378509390023,0.021621271006416115,0.0,0.02390745501285347,0.4202898550724637,0.0825085841244193,0.026858723987832542,0.05764105198933881,0.0,0.00019669303013466983,0.0023834655246941505,0.7660000000000001
0.0,0.3102061337355454,0.023247678730272954,0.08939584763490321,0.0,0.04190231362467866,0.530929657122658,0.02363158957786306,0.3883028693810848,0.014257730965608041,0.0,0.012236287063916015,0.1424759827229745,0.628
0.3183704262542437,0.31070889894419296,0.033312344457437554,0.06756647189505036,0.0,0.038560411311053984,0.6191233651466947,0.036356291658250856,0.14491295797877643,0.005844385215632125,0.0,0.0010783968561897351,0.04018768157463534,0.646
0.16616371180686534,0.28456510809451985,0.024986757018780045,0.10810635503208056,0.0,0.021593830334190232,0.618946624248851,0.011108866895576651,0.1402988095345978,0.021515044475129252,0.0,0.009106272629516044,0.06225291608445504,0.616
0.0,0.7096530920060332,0.013692742846291467,0.17935925363372487,1.0,0.009254498714652956,0.5816542948038175,0.004342557059179964,0.22771388956855068,0.012427346584888088,0.510204081632653,0.08309290228420026,0.16763556735057686,0.4980000000000001
0.7365145228215768,0.6294620412267472,0.004567579183032992,0.5918822938006411,0.5,0.0,0.6162955107811945,0.002019793981013937,0.020043981670276427,0.0029543046144953596,0.3206997084548105,0.37394998874820257,0.04869383542594436,0.278
0.0,0.6070889894419306,0.04542592426014212,0.045737096155197485,0.0,0.042673521850899745,0.7990455991516436,0.026964249646536056,0.5844728996184831,0.021450820461770655,0.0,0.0017886772427871541,0.10972100753608037,0.5240000000000001
0.0,0.3086978381096027,0.010414480325427524,0.2594552520769933,0.0,0.0051413881748071984,0.6823966065747611,0.0026257321753181176,0.13444163517566993,0.005073697055328988,0.0,0.03642440755615398,0.14316961039570286,0.5000000000000001
0.0,0.7068878833584716,0.010194596863662258,0.2648605698285974,0.0,0.0,0.8441145281018025,0.0033326600686729956,0.04449217180642023,0.005105809062008285,0.0,0.04183209996103702,0.04836762936826268,0.37
0.0,0.31975867269984926,0.008545470900422776,0.24323929882218126,1.0,0.010025706940874035,0.6875220926122303,0.005554433447788326,0.4459472522028594,0.003371760701326226,0.23517978620019434,0.010798310762011336,0.4452163146589999,0.606
0.1129762353828744,0.28707893413775765,0.04542592426014212,0.05405317751604028,0.0,0.02956298200514139,0.6295510781194769,0.015249444556655223,0.2412738976640779,0.029478822131595004,0.0,0.0041735802331700255,0.05352878889927655,0.674
0.49226706903055456,0.2833081950729007,0.003937912906159735,0.6864753544537116,0.0,0.0,0.5164369034994698,0.0012118763886083618,0.024516156316172627,0.0012523682604925982,0.0,0.4337344254804893,0.06907677151502357,0.19200000000000006
0.0,0.3064353946706889,0.009794808751361779,0.19690761771430734,0.0,0.010539845758354757,0.7241074584658889,0.00545344374873763,0.27084673777439455,0.003307536687967631,0.0,0.010244428652847387,0.2188978356806096,0.574
0.0,0.6910507792860733,0.10450461255534567,0.0,0.0,0.0,0.853481795687522,0.0,0.011329207031025806,0.0,0.0,0.0,0.0,0.654
0.0,0.3064353946706889,0.00970485642609417,0.19883731615162997,1.0,0.015167095115681234,0.5189112760692822,0.007170268632599476,0.5029285871794639,0.004335120901705148,0.2575315840621963,0.009506146827932185,0.4104506569357741,0.68
0.0,0.7091503267973857,0.1665817116928028,0.014743004167499987,0.0,0.025449871465295634,0.6215977377165074,0.08260957382347,0.036916208272541357,0.0850647056934588,0.0,0.00028855140705520146,0.002233682157684691,0.624
0.0,0.3066867772750127,0.017850539214216466,0.18918071598838937,0.0,0.0,0.7873806998939552,0.0064633407392445975,0.029902098493567376,0.0066792973892938565,0.0,0.021247969468870767,0.023218599944375754,0.5500000000000002
0.0,0.623931623931624,0.021728483903531128,0.12432230828689264,1.0,0.014395886889460155,0.6007423117709438,0.006766309836396688,0.09921551924651183,0.017533155646896375,0.4494655004859086,0.015708123934365992,0.05062711313502954,0.5000000000000001
0.0,0.2928607340372046,0.03224291125703377,0.07616633243785235,1.0,0.060154241645244216,0.7700600919052669,0.02837810543324581,0.12053424438221763,0.016858803506631128,0.38824101068999023,0.0022052840080029478,0.03768123954951061,0.5020000000000001
0.0,0.3164906988436401,0.011753770501634134,0.1767133505943147,1.0,0.010539845758354757,0.6808059384941676,0.006665320137345991,0.18467921473385954,0.0040140008349121735,0.22448979591836732,0.0061756830728915005,0.13394938863589909,0.5140000000000001
0.06620143342135043,0.5025138260432379,0.028554865921061837,0.08599320011026848,1.0,0.011825192802056555,0.9328384588193708,0.005554433447788326,0.3638335342111543,0.01290902668507755,0.3163265306122449,0.008537023877372823,0.12841762417443228,0.5080000000000001
0.0,0.5090497737556562,0.08328585849499764,0.032431906509624166,0.0,0.011825192802056555,0.5768822905620359,0.040395879620278734,0.04586508864300235,0.03368549500658296,0.0,0.00036265277431079754,0.006105263863338595,0.656
0.0,0.2991452991452993,0.005127282540253665,0.4391820673178273,0.0,0.004884318766066838,0.48373983739837384,0.004645526156332055,0.18184124912776736,0.0007385761536238399,0.0,0.007009238084278183,0.32778682509524815,0.388
0.0,0.6387631975867271,0.010634363787192787,0.2540499343253893,0.0,0.008226221079691518,0.5093672675857193,0.004241567360129267,0.1708337486822113,0.011656658424584953,0.0,0.08024836592825962,0.1781341415603607,0.5120000000000001
0.15861938890984534,0.2913524384112621,0.013882642199634193,0.194591439057745,0.0,0.011311053984575837,0.4034994697773064,0.005857402544940416,0.1466695061426323,0.011239202337754087,0.0,0.017561682558621183,0.1171434938059384,0.6
0.0,0.3119658119658121,0.034461735280301435,0.06029091420139133,0.0,0.07095115681233934,0.3161894662424885,0.03362956978388205,0.4157098538878165,0.020102116181240165,0.0,0.0038088785731286586,0.10287034523893296,0.816
0.0,0.28858722976370055,0.07139216215405834,0.037837224261228194,0.0,0.013881748071979436,0.7834924001413925,0.04534437487376288,0.10091618410678846,0.031405542532352844,0.0,0.0003705068362779805,0.015672299459506555,0.626
0.3960769520935496,0.30618401206636514,0.012193537425164661,0.20146970589666113,0.0,0.0,0.7552138564863908,0.0032316703696222988,0.04013931556546351,0.0034359847146848204,0.0,0.09333801389895784,0.03319226219796201,0.43800000000000006
0.14994341757827237,0.2951231774761186,0.024377080147521813,0.11080901390788257,0.0,0.02082262210796915,0.4750795334040296,0.009796000807917593,0.07127839853555537,0.01945987604765422,0.0,0.010769626361783363,0.032418046382580896,0.656
0.1869105997736703,0.28707893413775765,0.1112810210588388,0.0,0.0,0.056555269922879174,0.5759985860728172,0.035043425570591806,0.002469437874380375,0.23971612986095503,0.0,0.0,0.0,0.7640000000000001
0.0,0.3076923076923076,0.07687925399538244,0.035134565385426184,0.0,0.03547557840616967,0.47331212442559195,0.11745101999596042,0.024186897932921912,0.08204617706560483,0.0,0.0007276959153072594,0.0034879084277437667,0.7080000000000001
0.08411920030177292,0.9464555052790345,0.034461735280301435,0.0712528986016443,0.0,0.017994858611825194,0.6924708377518556,0.008483134720258533,0.1287808075590475,0.034359847146848206,0.0,0.024757027763426094,0.037662139657073164,0.572
0.0,0.5741578682755152,0.00970485642609417,0.23197731928671425,0.0,0.009254498714652956,0.7511488158359843,0.004342557059179964,0.4465936860929113,0.003403872708005523,0.0,0.027055877553125045,0.42522090533490153,0.67
0.0,0.6196581196581196,0.06246689254695011,0.04324254201283223,0.0,0.014138817480719794,0.5341109932838459,0.04726317915572612,0.05948400076122121,0.04511736938441284,0.0,0.0006139827572606534,0.01055754931625736,0.7120000000000001
0.0,0.29813976872800396,0.004877414970065865,0.5540450695394129,0.0,0.0,0.30911983032873797,0.0023227630781660273,0.016009811295677048,0.002472624514305899,0.0,0.35001797897228576,0.036407075672433495,0.37
0.04337985665786496,0.32604323780794353,0.016121455628516884,0.13963827613606264,1.0,0.017480719794344474,0.5883704489218804,0.008988083215512019,0.5487664893504548,0.005426929128801258,0.20408163265306123,0.004410909496960991,0.31451658842412483,0.622
0.0,0.3144796380090499,0.11105114289426603,0.024323929882218126,0.5,0.013367609254498715,0.8243195475433014,0.04403150878610382,0.1346289197606382,0.03053851835201182,0.038386783284742466,0.0003889468078531058,0.013440795359731396,0.64
0.06506978498679744,0.302664655605832,0.009894755779436899,0.19497791927698468,0.0,0.020565552699228794,0.44662424885118407,0.009695011108866895,0.42606638936465213,0.005908609228990719,0.0,0.008020704673269315,0.34096993944999016,0.62
0.08713692946058091,0.6452991452991451,0.008615433820075359,0.2612579255471533,1.0,0.018766066838046273,0.6320254506892893,0.009695011108866895,0.22586823019087923,0.008188561703220834,0.34985422740524774,0.010424047635227312,0.24220255268386998,0.4800000000000001
0.1020369671821954,0.29864253393665174,0.006936323748413341,0.3243190650962417,0.0,0.019280205655526992,0.469600565570873,0.009089072914562714,0.254963796681438,0.005491153142159854,0.0,0.01821220377807699,0.33939503603848126,0.5480000000000002
0.044134288947566956,0.29813976872800396,0.052372242711362975,0.0,0.0,0.026992287917737792,0.7502651113467655,0.04625328216521915,0.009673852957435046,0.10529526990141615,0.0,0.0,0.0,0.664
0.0,0.5676219205630971,0.006846371423145733,0.30352751036469683,0.0,0.019280205655526992,0.5024743725698126,0.009089072914562714,0.1280362002978429,0.007128865482804021,0.0,0.012783681034933159,0.1595094008330234,0.4960000000000001
0.05714824594492644,0.3014077425842133,0.009794808751361779,0.2297260044431712,0.0,0.015167095115681234,0.5109579356663132,0.007170268632599476,0.1296356710678544,0.0043672329083844445,0.0,0.010554834841028664,0.12223344759760213,0.592
0.0,0.6013071895424836,0.009894755779436899,0.20997767603768588,0.0,0.014395886889460155,0.6679038529515728,0.007473237729751566,0.23364809226484456,0.006133393275745801,0.0,0.013795830585834482,0.20136648002385812,0.5160000000000001
0.0,0.26973353443941683,0.0038179764724695906,0.708091220142376,0.0,0.0,0.62265818310357,0.00383760856392648,0.004013025340812634,0.003917664814874281,0.0,0.12780368669668737,0.011663165019719802,0.21800000000000008
0.0,0.5276520864756159,0.9995102595624319,0.0024567169181040306,0.0,0.12956298200514138,0.6007423117709438,0.47141991516865284,0.08332200563666187,0.40146430750457596,0.0,4.268511938686412e-05,0.0008402277243315876,0.6880000000000001
0.29403998491135425,0.6611362493715437,0.030283949506761415,0.08918774290146646,0.0,0.02673521850899743,0.6069282431954752,0.02524742476267421,0.15147093917177923,0.005844385215632125,0.0,0.004899568743701811,0.055448328089240065,0.616
0.0,0.6234288587229765,0.08328585849499764,0.03603455079106825,0.0,0.009254498714652956,0.706963591375044,0.03706321955160574,0.07787262835790688,0.03509842330047205,0.0,0.00035035945992738064,0.011517905311445528,0.608
0.0,0.300402212166918,0.008925269607108233,0.25224996351410517,0.0,0.010796915167095116,0.4217037822552137,0.010300949303171079,0.13934124157596958,0.0016698243473234641,0.0,0.004447106478201051,0.14426567615294658,0.5559999999999999
0.04187099207846096,0.463046757164404,0.20917913505841904,0.0,0.0,0.07403598971722365,0.8409331919406149,0.10109068874974753,0.012164435865602164,0.10789634244243923,0.0,0.0,0.0,0.64
0.0,0.684766214177979,0.023797387384686116,0.14187607768522673,0.0,0.0,0.6527041357370094,0.01535043425570592,0.007566901376541699,0.02296008477569763,0.0,0.015934867288549016,0.004406378693902443,0.45600000000000007
0.0,0.31096028154851674,0.0035781036050893025,0.9425333643238217,0.0,0.0,0.6357370095440082,0.0013128660876590588,0.03038541355155008,0.0013808162872097876,0.0,0.19053886036194934,0.1175482774912794,0.04600000000000004
0.1797434930215013,0.3117144293614883,0.016941021258732872,0.1449625141213926,0.0,0.010025706940874035,0.6560622127960409,0.0095940214098162,0.2544986059381296,0.0015413763206062745,0.0,0.00719534520480491,0.15142294198658987,0.602
0.0,0.30065359477124176,0.08328585849499764,0.03603455079106825,0.5,0.018766066838046273,0.4483916578296217,0.06140173702282368,0.061664959960368165,0.0430943129636171,0.06608357628765792,0.00028650252132463196,0.009120533724713586,0.672
0.059034326669181444,0.3014077425842133,0.025626417998460816,0.0752879683032167,1.0,0.048071979434447305,0.5869565217391304,0.02262169258735609,0.34808501511869916,0.013808162872097875,0.24829931972789113,0.006053432890967521,0.10756422757689382,0.654
0.0,0.29713423831070884,0.33315342868279807,0.009007962033048112,0.5,0.07609254498714653,0.377872039589961,0.27297515653403354,0.06330370007884077,0.189075495327703,0.09426627793974733,0.00011371315804660601,0.00234074208108407,0.7240000000000001
0.0,0.304927099044746,0.11105114289426603,0.020269941568515106,0.0,0.10128534704370179,0.6721456344998231,0.0957382347000606,0.28700003322791023,0.01547798721942134,0.0,0.0003452372456009569,0.023877546233467703,0.7060000000000001
0.0,0.6256913021618905,0.020818965948047535,0.11793322270449669,0.0,0.02982005141388175,0.5486037469070342,0.014138557867097556,0.3179035001072355,0.011335538357791978,0.0,0.009641714767104867,0.15388247199520158,0.68
0.0,0.287833081950729,0.09086184322309176,0.02702658875802014,0.5,0.014910025706940874,0.6049840933191939,0.05322157139971723,0.11829136044126665,0.036928807681192,0.038872691933916424,0.00045246226550075966,0.01312196119035891,0.7140000000000001
0.0,0.3044243338360987,0.06246689254695011,0.03931017334854029,0.0,0.011311053984575837,0.44061505832449627,0.04221369420319127,0.023622023458904625,0.029254038084839923,0.0,0.0005105140278668948,0.0038114337987675546,0.622
0.049792531120331954,0.2916038210155859,0.03569108372562541,0.06306113954908839,0.0,0.043958868894601544,0.5843054082714738,0.022722682286406788,0.35871794639431864,0.01377605086541858,0.0,0.00637442498875674,0.09284876571133696,0.7440000000000001
0.0,0.6392659627953746,0.0,0.0,0.0,0.0,0.653764581124072,0.058675015148454863,0.022989182804858524,0.03236890273273177,0.0,0.0,0.0,0.6900000000000001
0.12580158430780836,0.24585218702865752,0.030283949506761415,0.33528645481424624,0.0,0.0,0.5972074938140686,0.047970107049080994,0.0,0.0,0.4139941690962099,0.005635118720976252,0.0008045410831984613,0.404
0.0,0.6359979889391655,0.9995002648596243,0.0027026588758020144,0.0,0.645758354755784,0.7421350300459526,0.3054938396283579,0.1392143713732491,0.8290035644327414,0.0,0.00042685119386864115,0.0015442430578592708,0.622
0.0,0.30090497737556554,0.031233446273475057,0.05765582179748437,0.0,0.08997429305912598,0.5980911983032873,0.04635427186426985,0.10787894166085178,0.02806589383770592,0.0,0.003767900858517269,0.02552918430055859,0.668
0.16597510373443983,0.31096028154851674,0.043456967807062256,0.06216115414344632,0.0,0.04113110539845759,0.6816896429833863,0.01939002221773379,0.15451280331795786,0.03731415176134357,0.0,0.007854061967182996,0.039422010447976254,0.646
0.521124104111656,0.29361488185017615,0.007086244290526021,0.381074901488084,0.0,0.0,0.4865676917638741,0.0022217733791153305,0.04256344265315801,0.002376288494268007,0.0,0.12037613444241793,0.06657351280530509,0.4880000000000001
0.2086005281026028,0.3019105077928609,0.023797387384686116,0.1031929211958725,0.0,0.016452442159383036,0.7946270767055494,0.015552413653807313,0.16726174833180787,0.0025047365209851964,0.0,0.002078594573662735,0.07084300893673914,0.59
0.0,0.4396681749622925,0.04164792659890258,0.046331681107873925,0.0,0.03984575835475578,0.74248851184164,0.02524742476267421,0.39332330454588016,0.017244147586782697,0.0,0.002101473797654094,0.07479601649962639,0.584
0.0,0.6493212669683258,0.06246689254695011,0.03931017334854029,0.0,0.007712082262210798,0.5934959349593496,0.03070086851141184,0.09200657308478856,0.02999261423846376,0.0,0.0004750000085370239,0.014845307625548285,0.684
0.0,0.28355957767722495,0.013882642199634193,0.194591439057745,1.0,0.012596401028277636,0.5132555673382819,0.0064633407392445975,0.1344869459623558,0.012363122571529495,0.8168124392614188,0.04097771461138955,0.10741343895238765,0.5380000000000001
