R_ENTERTAINMENT,CAT_CREDIT_CARD,R_CLOTHING_DEBT,R_HEALTH_DEBT,R_ENTERTAINMENT_DEBT,R_EDUCATION_INCOME,R_DEBT_INCOME,R_GROCERIES,R_EXPENDITURE_INCOME,R_TAX_DEBT,DEBT,R_GAMBLING_INCOME,INCOME,R_EXPENDITURE_DEBT,T_TAX_12,T_FINES_12,R_EXPENDITURE,R_DEBT_SAVINGS,CAT_GAMBLING,T_FINES_6,R_GROCERIES_DEBT,R_UTILITIES_DEBT,CREDIT_SCORE
0.3054298642533936,0.0,0.02501183525327442,0.023922031896042525,0.007706881603031374,0.1825726141078838,0.029483305676124172,0.7164179104477609,0.18177727784027004,0.05038560411311054,0.06796445409491642,0.0,0.5616272009714632,0.08328585849499764,0.4678775054370187,0.0,0.6970661010957935,0.000505733294495566,0.0,0.0,0.06327868852459018,0.0478691173500303,0.832
0.30995475113122184,1.0,0.004497396244279628,0.0012797794841504233,0.0026010725410230886,0.043568464730290454,0.2952141316627298,0.6392177045805455,0.07686539182602176,0.008997429305912597,0.5254692039365884,0.0,0.43366651865143013,0.007036270776488461,0.6471521777464292,0.0,0.5871332626369741,0.044082117974157405,0.0,0.0,0.0028524590163934425,0.004241567360129267,0.43800000000000006
0.3119658119658121,0.0,0.0,0.014323685764914353,0.08943193860184323,0.0,0.0,0.6379310344827586,0.24994375703037125,0.007712082262210798,0.0,0.0,0.054292894966575744,0.07728903681049043,0.012284723446775994,0.0,0.5835984446800988,0.0,0.0,0.0,0.20049180327868857,0.033326600686729956,0.6960000000000001
0.28808446455505277,1.0,0.004023986113302825,0.0028548926954124823,0.003724992774798497,0.04017351942663146,0.189186121306141,0.641019042717447,0.03569553805774289,0.009768637532133676,0.5411540691148038,0.20894071914480075,0.6969101064199343,0.010194596863662258,0.7210368541703404,0.0,0.6094026157652881,0.00778269244756816,1.0,0.0,0.004131147540983607,0.006160371642092507,0.88
0.30568124685771736,0.0,0.013886697175319552,0.0014274463477062412,0.013679714845380688,0.0,0.1324302849142987,0.32887287699433865,0.24994375703037125,0.014910025706940874,0.04407819562981058,0.0,0.08109271493171664,0.02039918843013203,0.0902839005466408,0.0,0.4925768822905619,0.08366454140302913,0.0,0.0,0.0038032786885245904,0.007069278933548778,0.632
0.3094519859225743,0.0,0.040476566198516646,0.07250443000590666,0.03972255226229087,0.0,0.04422360718474836,0.7514153371075655,0.18177727784027004,0.017223650385604115,0.0059675435862896285,0.0,0.0328759964597172,0.055530568798536774,0.014106859460412626,0.0,0.7043124779073877,0.0007317936867683983,0.0,0.0,0.05531147540983607,0.058372046051302764,0.638
0.27425842131724487,0.0,0.0,0.0009844457570387872,0.0,0.45586571105243306,0.23793938476673354,0.6489963973237259,0.14713160854893143,0.0,0.019063368081734137,0.0,0.0,0.013502843492948736,0.0,0.0,0.6836337928596676,0.013300000239036668,0.5,0.0,0.0025245901639344265,0.00383760856392648,0.564
0.292357968828557,0.0,0.06320025248540319,0.00994290214609175,0.1044282457210751,0.0,0.024323929882218126,0.5882655687081831,0.24994375703037125,0.1154241645244216,0.014969289383475578,0.0,0.14993792422224034,0.11105114289426603,0.23593722447540116,0.0,0.3096500530222694,0.0020488857305694776,0.0,0.0,0.035081967213114754,0.05463542718642699,0.7520000000000001
0.30316742081447956,0.0,0.04891904686760296,0.003150226422524119,0.017179923573424103,0.08619388909845341,0.06879618168354026,0.8342768914050437,0.18177727784027004,0.019280205655526992,0.0759023023747533,0.0,0.26880926273308625,0.03569108372562541,0.1993181684594134,0.0,0.7219865676917638,0.009561466742657562,0.0,0.0,0.007213114754098361,0.009089072914562714,0.65
0.30718954248366026,0.0,0.01909420861606438,0.021903918094113014,0.016794579493272534,0.0,0.05135051864023826,0.7699433865156972,0.24994375703037125,0.0071979434447300775,0.013601301473372405,0.0,0.06453313275758427,0.05260212087593575,0.013401516487391994,0.0330752990851513,0.7541534110993284,0.0007457944059272899,0.0,0.026802218114602587,0.02337704918032787,0.02423752777216724,0.606
0.29311211664152836,0.0,0.021461259270948396,0.016489466430399686,0.021515044475129252,0.0,0.05765582179748437,0.8427689140504374,0.0,0.06966580976863754,0.04463778896964458,0.3527696793002915,0.18862427389464334,0.031233446273475057,0.4243813554340798,0.0,0.6664899257688228,0.006829619101898258,1.0,0.0,0.028885245901639347,0.03585134316299737,0.586
0.3205128205128204,0.0,0.02319709641786334,0.030419373892498523,0.02649240551042035,0.0,0.03439673951233223,0.8445702521873392,0.18177727784027004,0.011825192802056555,0.006065221106386401,0.0,0.04296066721643754,0.07139216215405834,0.009874801622288838,0.0,0.9273594909862142,0.0007136951961483679,0.0,0.0,0.04019672131147541,0.03898202383356898,0.5060000000000001
0.2913524384112621,1.0,0.0026826574088685494,0.0046268950580823,0.005362705115442664,0.034515277253866467,0.11389815300292427,0.6255790015440038,0.03569553805774289,0.018508997429305913,0.393652636622871,0.15889212827988336,0.8420601908490335,0.016941021258732872,1.0,0.0,0.7009544008483561,0.006947430031406003,1.0,0.0,0.005803278688524591,0.008786103817410624,0.864
0.56184012066365,0.0,0.0,0.0017720023626698167,0.0,0.019426631459826482,0.21675594449819732,0.8479155944415849,0.018447694038245255,0.0,0.005014391936494533,0.0,0.0,0.027015681688704985,0.0,0.0,0.6861081654294803,0.010528540807486355,0.5,0.0,0.006852459016393443,0.008685114118359928,0.4
0.3019105077928609,1.0,0.005917626637210036,0.003199448710376058,0.0033396486946469283,0.039796303281780465,0.20997497337881008,0.6415337107565618,0.07686539182602176,0.010539845758354757,0.3518387835043947,0.18172983479105928,0.40824414660153996,0.009894755779436899,0.5121965555751484,0.0,0.5706963591375043,0.011893098704045627,1.0,0.0,0.0037049180327868854,0.00545344374873763,0.606
0.61236802413273,0.0,0.003787281047814423,0.007038787162827328,0.01692302751998972,0.0,0.12530607611768457,0.3085434894493051,0.18177727784027004,0.038046272493573265,0.12701512242360882,0.0,0.24696342211226804,0.019599612205531067,0.659201786868865,0.0,0.3290915517850829,0.010244428652847387,0.0,0.0,0.011377049180327871,0.021510805897798427,0.624
0.2966314731020615,0.0,0.004418494555783493,0.004971451073045875,0.0017661603673613563,0.0,0.3135084295930336,0.8219248584662892,0.24994375703037125,0.009511568123393316,0.31781634615706816,0.1107871720116618,0.24698607750561097,0.008615433820075359,0.41532945394698173,0.0,0.658183103570166,0.011317703294710699,1.0,0.0,0.0159344262295082,0.010805897798424561,0.40800000000000003
0.29612870789341394,0.0,0.004813002998264163,0.0018212246505217562,0.0017019363540027616,0.0,0.16215953254812085,0.6348430262480699,0.18177727784027004,0.011053984575835476,0.11465313590076098,0.0,0.17226254882237266,0.015141974753380708,0.1732792570387351,0.0,0.5881937080240367,0.003219823925589934,0.0,0.0,0.01318032786885246,0.01050292870127247,0.606
0.2988939165409755,0.0,0.016648256272684236,0.03361882260287458,0.039112424135384224,0.0,0.02456987183991611,0.6384457025218732,0.18177727784027004,0.015424164524421595,0.008629465437571834,0.0,0.08557244137539383,0.09994702807512018,0.0181038029741962,0.0,0.6808059384941676,0.00039714235077538374,0.0,0.0,0.04849180327868853,0.056251262371238134,0.67
0.28431372549019607,0.0,0.06051759507653464,0.04809017523134475,0.03628656754760605,0.0,0.033031896780052215,0.7434379825012866,0.33325834270716165,0.015938303341902313,0.013889140203263067,0.0,0.10244315761810256,0.09086184322309176,0.030329747839887143,0.0,0.6443973135383527,0.00036470166004136704,0.0,0.0,0.05006557377049181,0.05342355079781863,0.678
0.2968828557063853,0.0,0.011046236389458734,0.0013290017720023627,0.008830801836806783,0.0,0.194591439057745,0.6459083890890375,0.24994375703037125,0.008740359897172237,0.10648809942666815,0.4737609329446064,0.1333285001827535,0.013882642199634193,0.12813730676541468,0.0,0.5136090491339695,0.020488857305694774,1.0,0.0,0.0030491803278688526,0.004544536457281357,0.5280000000000001
0.47033685268979386,0.0,0.0032349692283414866,0.002018113801929514,0.010018946083940786,0.0,0.24594195769798327,0.671641791044776,0.24994375703037125,0.008740359897172237,0.18808568814901938,0.0,0.18632399629055693,0.010984178385455708,0.22506318697466643,0.0,0.7840226228349241,0.02071662510274308,0.0,0.0,0.0030819672131147547,0.004544536457281357,0.4700000000000001
0.28557063851181497,1.0,0.0011835253274420073,0.002018113801929514,0.0007064641469445427,0.3057336854017352,0.5378291162846007,0.6425630468347915,0.24994375703037125,0.004627249357326478,0.214212833117203,0.06997084548104955,0.09703909112603346,0.005027335512178545,0.1345441721036854,0.0,0.6021562389536936,0.029545615196722056,0.5,0.0,0.005475409836065574,0.004342557059179964,0.29400000000000004
0.3074409250879838,1.0,0.0023670506548840145,0.0012797794841504233,0.0028258565877781706,0.058091286307053944,0.35871580460857394,0.5066906845084919,0.18177727784027004,0.010025706940874035,0.3871925168631945,0.0,0.2629792748461699,0.006846371423145733,0.5249515076706048,0.0,0.3817603393425238,0.01917552155239974,0.0,0.0,0.0028524590163934425,0.004645526156332055,0.5040000000000001
0.5847159376571139,1.0,0.00433959286728736,0.002756448119708604,0.007963777656465752,0.0,0.20720204537223721,0.5190427174472464,0.12493438320209976,0.01953727506426735,0.14589771169885166,0.36443148688046645,0.17155267983096056,0.010864241951765564,0.3880561923235173,0.0,0.5387062566277836,0.006829619101898258,1.0,0.0,0.006131147540983608,0.009997980206018987,0.4820000000000001
0.10281548516842653,0.0,0.0,0.0005906674542232722,0.0,0.12353828743870239,0.2637903169137798,0.5988162635100359,0.13333333333333336,0.0,0.008083107988111154,0.0,0.0,0.013153028894685816,0.0,0.0,0.10410038882997524,0.032443422581657486,0.0,0.0,0.0037377049180327875,0.00575641284588972,0.4960000000000001
0.5972850678733032,1.0,0.006233233391194572,0.0023626698168930887,0.0066792973892938565,0.06959637872500944,0.2387339664762193,0.7614513638703037,0.12493438320209976,0.017737789203084834,0.2515710499244382,0.0,0.25673846915996823,0.009425004747483832,0.6115323576088874,0.0,0.658183103570166,0.009525611242372596,0.0,0.0,0.00619672131147541,0.008382145021207838,0.5460000000000002
0.29361488185017615,0.0,0.0280100994161275,0.048582398109864144,0.03696091968787129,0.0,0.02702658875802014,0.6371590324240864,0.33325834270716165,0.014910025706940874,0.005110058941597891,0.05150631681243926,0.04606596646397641,0.11105114289426603,0.010345030270969259,0.0,0.6474019088016967,0.0005036844087649966,0.5,0.0,0.04622950819672131,0.05352454049686932,0.6880000000000001
0.2973856209150326,0.0,0.01404450055231182,0.005709785390824965,0.012748466651681063,0.05224443606186345,0.07207180424101231,0.5244467318579517,0.0,0.04061696658097687,0.10984314632193037,0.0,0.3713279383289986,0.024986757018780045,0.6090048786222301,0.0,0.41145281018027563,0.002906344408812804,0.0,0.0,0.012950819672131148,0.020904867703494246,0.828
0.6236802413273003,1.0,0.0074956604071327124,0.0014766686355581807,0.010661186217526734,0.0,0.18648346243033898,0.7995367987647964,0.24994375703037125,0.008740359897172237,0.18070843846651322,0.0,0.2360933643863258,0.014482324368084915,0.21371892082525126,0.0,0.7912689996465181,0.01812478465357269,0.0,0.0,0.003147540983606557,0.004140577661078571,0.5180000000000001
0.2951231774761186,1.0,0.006706643522171375,0.0019688915140775743,0.0032754246812883338,0.04092795171633346,0.22036939941514463,0.7115285640761707,0.07686539182602176,0.010539845758354757,0.5361554262124243,0.0,0.5927647735819989,0.009425004747483832,0.7630047610650679,0.0,0.7196889360197949,0.0084178470240447,0.0,0.0,0.003836065573770492,0.005352454049686932,0.43000000000000005
0.5646053293112115,0.0,0.0,0.0036916715888954516,0.0,0.0,0.07652848872720983,0.8067421513124032,0.3457067866516685,0.0,0.006831227318877731,0.0,0.0,0.04542592426014212,0.0,0.0,0.6841640155531987,0.0015984723507992875,0.0,0.0,0.010229508196721311,0.013330640274691982,0.5120000000000001
0.28858722976370055,1.0,0.004181789490295092,0.003150226422524119,0.0010596962204168139,0.2766880422482082,0.3189137473446377,0.6760164693772516,0.24994375703037125,0.0071979434447300775,0.34509434341606604,0.0,0.2636393019722275,0.00846551327796268,0.3343913477928643,0.0,0.7375397667020147,0.005756344460034947,0.0,0.0,0.008721311475409837,0.006665320137345991,0.4800000000000001
0.5005027652086474,0.0,0.0,0.0019196692262256347,0.0,0.03206337231233497,0.31364085987794793,0.6531137416366443,0.41687289088863894,0.0,0.003739725430669066,0.14382896015549076,0.0,0.04542592426014212,0.0,0.0,0.6138211382113821,0.0015984723507992875,0.0,0.0,0.01075409836065574,0.015956372450010102,0.4880000000000001
0.30090497737556554,0.0,0.021461259270948396,0.04646583973223075,0.026620853537137536,0.0,0.03931017334854029,0.6453937210499227,0.18177727784027004,0.010796915167095116,0.007990791841330157,0.05393586005830903,0.049524689847665136,0.06246689254695011,0.011638159054840416,0.0,0.6447507953340401,0.00044426672257848166,0.5,0.0,0.03350819672131148,0.03898202383356898,0.61
0.29084967320261434,0.0,0.0074956604071327124,0.0036916715888954516,0.008317009729938023,0.6622029422859299,0.13850856472597742,0.635615028306742,0.4374203224596926,0.0,0.016521909587140747,0.0,0.02906233858032243,0.024377080147521813,0.0,0.0330752990851513,0.49434429126899954,0.020001563982774334,0.0,0.0,0.012000000000000002,0.007978186225005051,0.6940000000000001
0.3001508295625942,0.0,0.00433959286728736,0.0017227800748178775,0.005362705115442664,0.0,0.22358286081847323,0.742923314462172,0.18177727784027004,0.005398457583547558,0.07592559084009369,0.0,0.08273598612885784,0.010984178385455708,0.05589843061188503,0.0,0.7545068928950158,0.025895525267712532,0.0,0.0,0.0020327868852459017,0.002827711573419511,0.4960000000000001
0.25967823026646564,1.0,0.0026826574088685494,0.00231344752904115,0.0008991361870203269,0.1970954356846473,0.2702658875802014,0.6441070509521357,0.18177727784027004,0.005912596401028277,0.2661583414591648,0.0466472303206997,0.23993571909728828,0.009085184852028423,0.2161876212308235,0.0,0.5638034641215977,0.017887113908826635,1.0,0.0,0.007081967213114755,0.005655423146839022,0.5260000000000001
0.30593262946204114,0.0,0.00931039924254379,0.0029533372711163615,0.005009473041970393,0.0,0.1769025367156208,0.6443643849716932,0.18177727784027004,0.017994858611825194,0.206742094487503,0.24295432458697763,0.2847360042531725,0.013882642199634193,0.5078469405748545,0.0,0.5530222693531281,0.006829619101898258,1.0,0.0,0.005704918032786885,0.008483134720258533,0.4920000000000001
0.7051282051282052,1.0,0.009231497554047657,0.0022642252411892104,0.005073697055328988,0.0,0.22603957773657724,0.6605764282038086,0.18177727784027004,0.009768637532133676,0.6080139127637545,0.23469387755102042,0.6553495425120904,0.010864241951765564,0.817845177217422,0.0,0.8656769176387413,0.006829619101898258,1.0,0.0,0.0038032786885245904,0.005554433447788326,0.596
0.3024132730015082,0.0,0.0010257219504497396,0.005463673951565269,0.0017661603673613563,0.0,0.3702642659848759,0.6011322696860525,0.24994375703037125,0.010539845758354757,0.11190693996267144,0.0,0.07363606980277725,0.007296133049483773,0.1612296479162993,0.0,0.5729939908094732,0.010170327285591791,0.0,0.0,0.013213114754098363,0.01090688749747526,0.4780000000000001
0.6852689793866263,0.0,0.005207511440744832,0.0038885607403032095,0.001990944414116438,0.0,0.1990129889785571,0.6441070509521357,0.18177727784027004,0.008226221079691518,0.3819931575473058,0.04616132167152575,0.4676465879467266,0.012343457967277342,0.422382883677188,0.0,0.5825379992930362,0.0028814162990908753,1.0,0.0,0.010524590163934425,0.008382145021207838,0.44000000000000006
0.29562594268476616,0.0,0.016884961338172636,0.07176609568812758,0.04103914453614206,0.0,0.019656438003708046,0.7771487390633042,0.18177727784027004,0.016195372750642673,0.010460541967825058,0.0,0.12966134718030975,0.12493378509390023,0.02327631810968083,0.0,0.6231884057971013,0.00027045291643517104,0.0,0.0,0.05701639344262296,0.058977984245606956,0.674
0.300402212166918,0.0,0.0006312135079690705,0.0002461114392596968,0.0011881442471340035,0.6820067898906073,1.0,0.4359238291302109,0.4374203224596926,0.0,0.07820266661305293,0.0,0.019053185801411885,0.003378209548939062,0.0,0.0,0.5668080593849416,0.20216936021152696,0.0,0.0,0.0014426229508196723,0.0011108866895576653,0.17800000000000005
0.2976370035193564,0.0,0.01404450055231182,0.042134278401260085,0.03233679072605247,0.0,0.04176959292552013,0.637673700463201,0.18177727784027004,0.013110539845758357,0.00655897008018604,0.0,0.038258917917999555,0.05878884191378569,0.011638159054840416,0.0,0.6152350653941321,0.00041455787948522425,0.0,0.0,0.04042622950819673,0.04675823066047263,0.658
0.6380090497737555,0.0,0.042685813476408395,0.03799960622169719,0.11120387913040686,0.14635986420218786,0.0,0.6286670097786927,0.749756280464942,0.038046272493573265,0.0,0.0,0.0042033306448933236,0.0,0.0,0.0,0.794273594909862,0.0,0.0,0.0,0.10236065573770492,0.15522116744092104,0.5400000000000001
0.30618401206636514,0.0,0.027063279154173895,0.03174837566450089,0.02202883658199801,0.0,0.037837224261228194,0.7120432321152855,0.24994375703037125,0.008740359897172237,0.006644919596154555,0.04227405247813411,0.042786975867475006,0.07139216215405834,0.007935108446482101,0.0,0.6371509367267585,0.0007471603297476695,0.5,0.0,0.029508196721311476,0.031912744900020204,0.7000000000000001
0.29562594268476616,0.0,0.009231497554047657,0.002067336089781453,0.007835329629748563,0.0,0.24323929882218126,0.6989191971178589,0.24994375703037125,0.008483290488431878,0.08423806508037034,0.6316812439261419,0.08437623660688663,0.011104114819145852,0.09816023041203785,0.0,0.6403322728879461,0.03414843699044639,1.0,0.0,0.0028524590163934425,0.004039587962027874,0.4940000000000001
0.3262946204122673,0.0,0.2602966703487455,0.5765898798976176,0.350502552904531,0.0,0.0027026588758020144,0.6621204323211526,0.24994375703037125,0.13958868894601542,0.0010176556725005111,0.0,0.09174528088156667,0.9995402436708544,0.01939693175806736,0.0,0.7281724991162954,2.7659957362687946e-05,0.0,0.0,0.44409836065573777,0.5069682892344981,0.654
